score,class,pred
0.1880020797252655,0,1
0.1777949035167694,0,1
0.20929399132728577,0,1
0.20918910205364227,0,1
0.18046411871910095,0,1
0.19504643976688385,0,1
0.17253141105175018,0,1
0.13317598402500153,0,1
0.20075082778930664,0,1
0.21832060813903809,0,1
0.19727665185928345,0,1
0.10619796067476273,0,1
0.15581703186035156,0,1
0.141988143324852,0,1
0.17958314716815948,0,1
0.15572716295719147,0,1
0.19584183394908905,0,1
0.1691896766424179,0,1
0.14686277508735657,0,1
0.1620475947856903,0,1
0.1640574336051941,0,1
0.14751611649990082,0,1
0.16292591392993927,0,1
0.15239985287189484,0,1
0.1452006995677948,0,1
0.14999912679195404,0,1
0.17632097005844116,0,1
0.18726912140846252,0,1
0.16189885139465332,0,1
0.17786744236946106,0,1
0.11144092679023743,0,1
0.1467951536178589,0,1
0.14839693903923035,0,1
0.1610233634710312,0,1
0.0723462849855423,0,1
0.18845286965370178,0,1
0.16800779104232788,0,1
0.1672327071428299,0,1
0.1845906674861908,0,1
0.20653973519802094,0,1
0.17747952044010162,0,1
0.1493864506483078,0,1
0.1397847831249237,0,1
0.12898187339305878,0,1
0.18909801542758942,0,1
0.18343189358711243,0,1
0.15742167830467224,0,1
0.06813061982393265,0,1
0.20508602261543274,0,1
0.15049001574516296,0,1
0.12458088994026184,0,1
0.1621932089328766,0,1
0.16088758409023285,0,1
0.18935838341712952,0,1
0.1624353528022766,0,1
0.16113460063934326,0,1
0.13920418918132782,0,1
0.14093032479286194,0,1
0.20069169998168945,0,1
0.09348086267709732,0,1
0.17409010231494904,0,1
0.19318102300167084,0,1
0.1777399182319641,0,1
0.15918496251106262,0,1
0.1915879100561142,0,1
0.15829980373382568,0,1
0.2600056827068329,0,1
0.1568523794412613,0,1
0.11254651844501495,0,1
0.13102883100509644,0,1
0.15605223178863525,0,1
0.1582842618227005,0,1
0.17460742592811584,0,1
0.16893425583839417,0,1
0.1806676834821701,0,1
0.17061354219913483,0,1
0.17404596507549286,0,1
0.18831728398799896,0,1
0.1329318881034851,0,1
0.15715910494327545,0,1
0.1536475569009781,0,1
0.15471932291984558,0,1
0.19465871155261993,0,1
0.07260631024837494,0,1
0.13311155140399933,0,1
0.11297880858182907,0,1
0.13584107160568237,0,1
0.16426977515220642,0,1
0.15638898313045502,0,1
0.17279525101184845,0,1
0.15290510654449463,0,1
0.19996137917041779,0,1
0.17495164275169373,0,1
0.18351273238658905,0,1
0.18520355224609375,0,1
0.15802282094955444,0,1
0.1778741180896759,0,1
0.16624504327774048,0,1
0.13820740580558777,0,1
0.16902773082256317,0,1
0.16429577767848969,0,1
0.16580231487751007,0,1
0.19517914950847626,0,1
0.17591062188148499,0,1
0.1745997965335846,0,1
0.153263658285141,0,1
0.18725836277008057,0,1
0.169748917222023,0,1
0.184035062789917,0,1
0.20611931383609772,0,1
0.17780187726020813,0,1
0.1443498581647873,0,1
0.1957143396139145,0,1
0.2753792703151703,0,1
0.18323691189289093,0,1
0.13552673161029816,0,1
0.1923282891511917,0,1
0.16922593116760254,0,1
0.20564433932304382,0,1
0.11158652603626251,0,1
0.14642317593097687,0,1
0.1425853669643402,0,1
0.12950342893600464,0,1
0.16572223603725433,0,1
0.13578489422798157,0,1
0.1802145391702652,0,1
0.17746728658676147,0,1
0.18442164361476898,0,1
0.1219615563750267,0,1
0.17223873734474182,0,1
0.14157448709011078,0,1
0.14615602791309357,0,1
0.1604968011379242,0,1
0.16344276070594788,0,1
0.16249893605709076,0,1
0.21704642474651337,0,1
0.13932067155838013,0,1
0.1721482276916504,0,1
0.24315617978572845,0,1
0.18380948901176453,0,1
0.1892467588186264,0,1
0.17293702065944672,0,1
0.16597236692905426,0,1
0.1754416525363922,0,1
0.12214052677154541,0,1
0.2043886035680771,0,1
0.1334265172481537,0,1
0.16373449563980103,0,1
0.1528603434562683,0,1
0.21055737137794495,0,1
0.14583422243595123,0,1
0.1027812510728836,0,1
0.16163362562656403,0,1
0.13633431494235992,0,1
0.18076062202453613,0,1
0.13053198158740997,0,1
0.17867997288703918,0,1
0.16028882563114166,0,1
0.16512563824653625,0,1
0.18605780601501465,0,1
0.16151468455791473,0,1
0.19243085384368896,0,1
0.11888395249843597,0,1
0.12834952771663666,0,1
0.19050511717796326,0,1
0.1732363998889923,0,1
0.15388871729373932,0,1
0.07643428444862366,0,1
0.184544637799263,0,1
0.18955157697200775,0,1
0.13600966334342957,0,1
0.12491658329963684,0,1
0.17351248860359192,0,1
0.17620664834976196,0,1
0.1964804232120514,0,1
0.17910045385360718,0,1
0.15453073382377625,0,1
0.1782037317752838,0,1
0.1866656094789505,0,1
0.1813584268093109,0,1
0.1275159865617752,0,1
0.17030495405197144,0,1
0.1336670070886612,0,1
0.13409334421157837,0,1
0.1978747397661209,0,1
0.15750490128993988,0,1
0.15638254582881927,0,1
0.1631089150905609,0,1
0.17175768315792084,0,1
0.17584094405174255,0,1
0.16030731797218323,0,1
0.147276371717453,0,1
0.11153224855661392,0,1
0.20677466690540314,0,1
0.16750860214233398,0,1
0.17739515006542206,0,1
0.1533685028553009,0,1
0.1537870317697525,0,1
0.12343554943799973,0,1
0.13941866159439087,0,1
0.16381697356700897,0,1
0.19276045262813568,0,1
0.15341876447200775,0,1
0.2314550131559372,0,1
0.07967640459537506,0,1
0.13765211403369904,0,1
0.1636492758989334,0,1
0.15929582715034485,0,1
0.13048455119132996,0,1
0.18784672021865845,0,1
0.17030851542949677,0,1
0.14961716532707214,0,1
0.1405607908964157,0,1
0.11856794357299805,0,1
0.1581132560968399,0,1
0.17276769876480103,0,1
0.22011101245880127,0,1
0.1805209219455719,0,1
0.16466084122657776,0,1
0.0938185453414917,0,1
0.1540008783340454,0,1
0.213444784283638,0,1
0.2062595635652542,0,1
0.18242809176445007,0,1
0.14550666511058807,0,1
0.1424282044172287,0,1
0.1706065684556961,0,1
0.16231630742549896,0,1
0.20507608354091644,0,1
0.12832529842853546,0,1
0.1667948216199875,0,1
0.2122960388660431,0,1
0.153133824467659,0,1
0.1664421260356903,0,1
0.14683891832828522,0,1
0.16581852734088898,0,1
0.21396665275096893,0,1
0.16588810086250305,0,1
0.14064259827136993,0,1
0.1497107595205307,0,1
0.19936884939670563,0,1
0.15308861434459686,0,1
0.1722709685564041,0,1
0.17315895855426788,0,1
0.20640909671783447,0,1
0.1574927568435669,0,1
0.15259328484535217,0,1
0.1431112289428711,0,1
0.1554233431816101,0,1
0.15609583258628845,0,1
0.16174699366092682,0,1
0.14001624286174774,0,1
0.23164358735084534,0,1
0.15330582857131958,0,1
0.17362704873085022,0,1
0.15881231427192688,0,1
0.16789402067661285,0,1
0.15215183794498444,0,1
0.1704012155532837,0,1
0.15710586309432983,0,1
0.10547361522912979,0,1
0.2039702832698822,0,1
0.1894066333770752,0,1
0.13466574251651764,0,1
0.13754427433013916,0,1
0.29559633135795593,0,1
0.1717575192451477,0,1
0.048858385533094406,0,1
0.11416345089673996,0,1
0.20451383292675018,0,1
0.20347270369529724,0,1
0.14406320452690125,0,1
0.21006818115711212,0,1
0.19791293144226074,0,1
0.19234097003936768,0,1
0.19783633947372437,0,1
0.14569786190986633,0,1
0.0701691284775734,0,1
0.17219671607017517,0,1
0.17760972678661346,0,1
0.1509554535150528,0,1
0.19358329474925995,0,1
0.15180115401744843,0,1
0.1831320822238922,0,1
0.16819564998149872,0,1
0.16115666925907135,0,1
0.17947208881378174,0,1
0.18264462053775787,0,1
0.15037524700164795,0,1
0.14390425384044647,0,1
0.17016497254371643,0,1
0.18563981354236603,0,1
0.20527619123458862,0,1
0.11949789524078369,0,1
0.12920242547988892,0,1
0.12827570736408234,0,1
0.18203137814998627,0,1
0.07917003333568573,0,1
0.1532018631696701,0,1
0.17732901871204376,0,1
0.16495239734649658,0,1
0.15361298620700836,0,1
0.14355257153511047,0,1
0.15334345400333405,0,1
0.18598423898220062,0,1
0.1418297290802002,0,1
0.21799583733081818,0,1
0.18743665516376495,0,1
0.12741006910800934,0,1
0.11736637353897095,0,1
0.15039394795894623,0,1
0.18967445194721222,0,1
0.15745577216148376,0,1
0.14244335889816284,0,1
0.18377003073692322,0,1
0.17823654413223267,0,1
0.15474100410938263,0,1
0.15852801501750946,0,1
0.12060752511024475,0,1
0.27960485219955444,0,1
0.14114947617053986,0,1
0.22923509776592255,0,1
0.21919307112693787,0,1
0.19933030009269714,0,1
0.14951758086681366,0,1
0.17387837171554565,0,1
0.10750608146190643,0,1
0.1211995854973793,0,1
0.16986346244812012,0,1
0.20060396194458008,0,1
0.18200889229774475,0,1
0.06955242156982422,0,1
0.1703486293554306,0,1
0.22468799352645874,0,1
0.15900418162345886,0,1
0.17461693286895752,0,1
0.1817595511674881,0,1
0.16237467527389526,0,1
0.13736748695373535,0,1
0.17694103717803955,0,1
0.20959368348121643,0,1
0.1498635709285736,0,1
0.14453305304050446,0,1
0.1622939258813858,0,1
0.16215436160564423,0,1
0.16780820488929749,0,1
0.17248715460300446,0,1
0.16327114403247833,0,1
0.15079621970653534,0,1
0.18156835436820984,0,1
0.17600932717323303,0,1
0.1781698614358902,0,1
0.1565861999988556,0,1
0.1952570676803589,0,1
0.17922477424144745,0,1
0.2115067094564438,0,1
0.19106997549533844,0,1
0.16892969608306885,0,1
0.190386563539505,0,1
0.20962299406528473,0,1
0.18304865062236786,0,1
0.18182231485843658,0,1
0.18954907357692719,0,1
0.14440928399562836,0,1
0.15918408334255219,0,1
0.150414377450943,0,1
0.2379918098449707,0,1
0.1358085721731186,0,1
0.15365397930145264,0,1
0.2016495168209076,0,1
0.21168725192546844,0,1
0.13232190907001495,0,1
0.1798069030046463,0,1
0.19364772737026215,0,1
0.20512785017490387,0,1
0.17487919330596924,0,1
0.1751590371131897,0,1
0.16289281845092773,0,1
0.20442140102386475,0,1
0.1187703013420105,0,1
0.15937575697898865,0,1
0.14037783443927765,0,1
0.15440846979618073,0,1
0.1604456603527069,0,1
0.186885803937912,0,1
0.1861705482006073,0,1
0.24479196965694427,0,1
0.12836940586566925,0,1
0.1590951681137085,0,1
0.1406572461128235,0,1
0.17877934873104095,0,1
0.15305134654045105,0,1
0.16844165325164795,0,1
0.11699710041284561,0,1
0.1559462547302246,0,1
0.19012236595153809,0,1
0.18406334519386292,0,1
0.24716788530349731,0,1
0.16793932020664215,0,1
0.18561647832393646,0,1
0.189938023686409,0,1
0.20570673048496246,0,1
0.2201230525970459,0,1
0.29479584097862244,0,1
0.19565293192863464,0,1
0.18365050852298737,0,1
0.10425549745559692,0,1
0.18464334309101105,0,1
0.1604149490594864,0,1
0.18072940409183502,0,1
0.17872817814350128,0,1
0.0929616242647171,0,1
0.1756380945444107,0,1
0.17416471242904663,0,1
0.17702995240688324,0,1
0.17053407430648804,0,1
0.08782069385051727,0,1
0.1855030506849289,0,1
0.17587319016456604,0,1
0.11754653602838516,0,1
0.10546546429395676,0,1
0.1736835241317749,0,1
0.19606368243694305,0,1
0.1780119240283966,0,1
0.04499286040663719,0,1
0.2067185789346695,0,1
0.20827637612819672,0,1
0.13325579464435577,0,1
0.15110909938812256,0,1
0.2220359593629837,0,1
0.15227364003658295,0,1
0.23330236971378326,0,1
0.16171571612358093,0,1
0.19696754217147827,0,1
0.14995653927326202,0,1
0.1659076064825058,0,1
0.15326817333698273,0,1
0.17274802923202515,0,1
0.16022968292236328,0,1
0.14600688219070435,0,1
0.16311927139759064,0,1
0.2117406129837036,0,1
0.15637312829494476,0,1
0.18190351128578186,0,1
0.15164053440093994,0,1
0.17852169275283813,0,1
0.1739111691713333,0,1
0.14699751138687134,0,1
0.1293884664773941,0,1
0.19937089085578918,0,1
0.1533864140510559,0,1
0.21519292891025543,0,1
0.20543386042118073,0,1
0.1349286437034607,0,1
0.15409564971923828,0,1
0.2308313250541687,0,1
0.19090738892555237,0,1
0.13908661901950836,0,1
0.14503663778305054,0,1
0.16374287009239197,0,1
0.21921348571777344,0,1
0.22297443449497223,0,1
0.17565633356571198,0,1
0.19085296988487244,0,1
0.06275258213281631,0,1
0.1646258682012558,0,1
0.12983326613903046,0,1
0.19378647208213806,0,1
0.19621220231056213,0,1
0.18223558366298676,0,1
0.14307060837745667,0,1
0.16895180940628052,0,1
0.1671658307313919,0,1
0.1536872535943985,0,1
0.24917374551296234,0,1
0.14624379575252533,0,1
0.2123398780822754,0,1
0.1982087939977646,0,1
0.21811941266059875,0,1
0.17326265573501587,0,1
0.07562882453203201,0,1
0.13148561120033264,0,1
0.20077183842658997,0,1
0.16064898669719696,0,1
0.17715883255004883,0,1
0.15383629500865936,0,1
0.07857967913150787,0,1
0.18323713541030884,0,1
0.15145480632781982,0,1
0.16772837936878204,0,1
0.1716179996728897,0,1
0.15790514647960663,0,1
0.17144428193569183,0,1
0.15134021639823914,0,1
0.2206815779209137,0,1
0.15822166204452515,0,1
0.11713346838951111,0,1
0.15903528034687042,0,1
0.13968312740325928,0,1
0.1405305415391922,0,1
0.13108816742897034,0,1
0.14443443715572357,0,1
0.1793222278356552,0,1
0.17001976072788239,0,1
0.19614267349243164,0,1
0.1801784634590149,0,1
0.08182420581579208,0,1
0.1433025747537613,0,1
0.15153880417346954,0,1
0.15223106741905212,0,1
0.147506445646286,0,1
0.16004300117492676,0,1
0.17773734033107758,0,1
0.17357629537582397,0,1
0.16076728701591492,0,1
0.15997742116451263,0,1
0.1455232799053192,0,1
0.17496170103549957,0,1
0.04368537291884422,0,1
0.15329676866531372,0,1
0.19618403911590576,0,1
0.16434352099895477,0,1
0.14666417241096497,0,1
0.18715085089206696,0,1
0.24051447212696075,0,1
0.09743943065404892,0,1
0.14397220313549042,0,1
0.27521347999572754,0,1
0.17457085847854614,0,1
0.1546521931886673,0,1
0.18297705054283142,0,1
0.17888933420181274,0,1
0.17197901010513306,0,1
0.1797652244567871,0,1
0.19147859513759613,0,1
0.16052767634391785,0,1
0.07418397068977356,0,1
0.18188482522964478,0,1
0.16361278295516968,0,1
0.17562401294708252,0,1
0.14977853000164032,0,1
0.2024545818567276,0,1
0.14102786779403687,0,1
0.06282330304384232,0,1
0.23694628477096558,0,1
0.14102408289909363,0,1
0.17470712959766388,0,1
0.1617896407842636,0,1
0.22712118923664093,0,1
0.17336374521255493,0,1
0.20163844525814056,0,1
0.15839798748493195,0,1
0.18057067692279816,0,1
0.17927230894565582,0,1
0.2209947258234024,0,1
0.16117030382156372,0,1
0.18341967463493347,0,1
0.22153685986995697,0,1
0.15310615301132202,0,1
0.14087504148483276,0,1
0.15468576550483704,0,1
0.13181398808956146,0,1
0.14166681468486786,0,1
0.1485704481601715,0,1
0.18518774211406708,0,1
0.18650078773498535,0,1
0.16691021621227264,0,1
0.22847697138786316,0,1
0.1516062468290329,0,1
0.200813427567482,0,1
0.16806161403656006,0,1
0.18169549107551575,0,1
0.1466829478740692,0,1
0.16364572942256927,0,1
0.16627855598926544,0,1
0.13401459157466888,0,1
0.16630038619041443,0,1
0.13519594073295593,0,1
0.14978544414043427,0,1
0.15652009844779968,0,1
0.16679255664348602,0,1
0.2714645266532898,0,1
0.19812190532684326,0,1
0.17741568386554718,0,1
0.2085437923669815,0,1
0.11939651519060135,0,1
0.18220169842243195,0,1
0.1469852179288864,0,1
0.16455504298210144,0,1
0.19141080975532532,0,1
0.15667907893657684,0,1
0.1862000972032547,0,1
0.19599245488643646,0,1
0.2134345918893814,0,1
0.11143164336681366,0,1
0.16496744751930237,0,1
0.11767524480819702,0,1
0.15274406969547272,0,1
0.18678149580955505,0,1
0.2047717422246933,0,1
0.21697048842906952,0,1
0.13893800973892212,0,1
0.1647094488143921,0,1
0.2205602079629898,0,1
0.14727632701396942,0,1
0.16181164979934692,0,1
0.1683734655380249,0,1
0.1881592720746994,0,1
0.17912881076335907,0,1
0.1512901932001114,0,1
0.17681147158145905,0,1
0.20762354135513306,0,1
0.18263675272464752,0,1
0.17428839206695557,0,1
0.2096947580575943,0,1
0.17398370802402496,0,1
0.1373203843832016,0,1
0.1800685077905655,0,1
0.20421066880226135,0,1
0.10954275727272034,0,1
0.21043749153614044,0,1
0.08048680424690247,0,1
0.132432222366333,0,1
0.1633410006761551,0,1
0.12840838730335236,0,1
0.17866367101669312,0,1
0.15018823742866516,0,1
0.17332994937896729,0,1
0.1923549920320511,0,1
0.21286824345588684,0,1
0.2026292085647583,0,1
0.18781985342502594,0,1
0.24658676981925964,0,1
0.14808203279972076,0,1
0.14553795754909515,0,1
0.15979307889938354,0,1
0.1935688853263855,0,1
0.1719750463962555,0,1
0.17385277152061462,0,1
0.1505664438009262,0,1
0.15442681312561035,0,1
0.1618250161409378,0,1
0.17136666178703308,0,1
0.057410139590501785,0,1
0.1417623907327652,0,1
0.20285919308662415,0,1
0.13956235349178314,0,1
0.20342104136943817,0,1
0.11634337157011032,0,1
0.11627823859453201,0,1
0.14728505909442902,0,1
0.1618424654006958,0,1
0.18141113221645355,0,1
0.19650119543075562,0,1
0.17263373732566833,0,1
0.1738322675228119,0,1
0.20122851431369781,0,1
0.16174232959747314,0,1
0.0640743225812912,0,1
0.18052411079406738,0,1
0.21584981679916382,0,1
0.13802087306976318,0,1
0.19983966648578644,0,1
0.2560337483882904,0,1
0.22992336750030518,0,1
0.20503374934196472,0,1
0.2084171026945114,0,1
0.167365163564682,0,1
0.18513663113117218,0,1
0.17797911167144775,0,1
0.059912145137786865,0,1
0.23842741549015045,0,1
0.2531641721725464,0,1
0.18065211176872253,0,1
0.1569165289402008,0,1
0.1592995971441269,0,1
0.19176246225833893,0,1
0.2006697803735733,0,1
0.1551773101091385,0,1
0.09382420778274536,0,1
0.1490952968597412,0,1
0.23502032458782196,0,1
0.1908339411020279,0,1
0.18485596776008606,0,1
0.055567666888237,0,1
0.14776736497879028,0,1
0.16441398859024048,0,1
0.14798659086227417,0,1
0.19701632857322693,0,1
0.1776086539030075,0,1
0.16342508792877197,0,1
0.16891516745090485,0,1
0.12270768731832504,0,1
0.19897498190402985,0,1
0.17338484525680542,0,1
0.16271337866783142,0,1
0.19060277938842773,0,1
0.09670769423246384,0,1
0.17739738523960114,0,1
0.26125794649124146,0,1
0.05824640020728111,0,1
0.1910887211561203,0,1
0.19517938792705536,0,1
0.18662358820438385,0,1
0.15972843766212463,0,1
0.18245571851730347,0,1
0.21425746381282806,0,1
0.1444322019815445,0,1
0.1407790333032608,0,1
0.196675106883049,0,1
0.21541662514209747,0,1
0.180671826004982,0,1
0.15086130797863007,0,1
0.1885184347629547,0,1
0.1606377512216568,0,1
0.1319376677274704,0,1
0.1300094723701477,0,1
0.1232115849852562,0,1
0.1713910698890686,0,1
0.1469641625881195,0,1
0.15320628881454468,0,1
0.19827085733413696,0,1
0.1433434933423996,0,1
0.10779064148664474,0,1
0.13754193484783173,0,1
0.21523362398147583,0,1
0.21432922780513763,0,1
0.12628386914730072,0,1
0.19901250302791595,0,1
0.08545364439487457,0,1
0.15470339357852936,0,1
0.20756876468658447,0,1
0.18153522908687592,0,1
0.1747157722711563,0,1
0.22524408996105194,0,1
0.15720102190971375,0,1
0.20782333612442017,0,1
0.17254143953323364,0,1
0.09184321761131287,0,1
0.20474018156528473,0,1
0.163947194814682,0,1
0.22603844106197357,0,1
0.18229396641254425,0,1
0.1849249005317688,0,1
0.1675744503736496,0,1
0.1674492210149765,0,1
0.1907023936510086,0,1
0.22213785350322723,0,1
0.17186380922794342,0,1
0.143140509724617,0,1
0.20057159662246704,0,1
0.1864127665758133,0,1
0.13843479752540588,0,1
0.17852337658405304,0,1
0.21037399768829346,0,1
0.19648092985153198,0,1
0.033653613179922104,0,1
0.15685328841209412,0,1
0.18159979581832886,0,1
0.18904583156108856,0,1
0.21972130239009857,0,1
0.1471245288848877,0,1
0.15768197178840637,0,1
0.15252207219600677,0,1
0.17273348569869995,0,1
0.1577049195766449,0,1
0.18389806151390076,0,1
0.1514643281698227,0,1
0.22213920950889587,0,1
0.1540977954864502,0,1
0.20824718475341797,0,1
0.1530199646949768,0,1
0.23107993602752686,0,1
0.08116915076971054,0,1
0.15918248891830444,0,1
0.16892632842063904,0,1
0.2080165445804596,0,1
0.1857566386461258,0,1
0.15295332670211792,0,1
0.22177140414714813,0,1
0.17129342257976532,0,1
0.1775195598602295,0,1
0.15118932723999023,0,1
0.25313302874565125,0,1
0.1644345372915268,0,1
0.15653096139431,0,1
0.14033488929271698,0,1
0.16709327697753906,0,1
0.18498699367046356,0,1
0.2196182906627655,0,1
0.13378173112869263,0,1
0.11505401134490967,0,1
0.13713210821151733,0,1
0.15008573234081268,0,1
0.17117127776145935,0,1
0.16171666979789734,0,1
0.1827765256166458,0,1
0.13775552809238434,0,1
0.17426836490631104,0,1
0.13025182485580444,0,1
0.19691893458366394,0,1
0.17203211784362793,0,1
0.10155351459980011,0,1
0.1488185077905655,0,1
0.18555043637752533,0,1
0.1687203347682953,0,1
0.18796086311340332,0,1
0.24299933016300201,0,1
0.13221950829029083,0,1
0.1856077015399933,0,1
0.19969381392002106,0,1
0.17589548230171204,0,1
0.17861518263816833,0,1
0.1996564120054245,0,1
0.16801777482032776,0,1
0.14469894766807556,0,1
0.1920291930437088,0,1
0.13907809555530548,0,1
0.18961215019226074,0,1
0.21601900458335876,0,1
0.21587207913398743,0,1
0.11230497062206268,0,1
0.2172757387161255,0,1
0.1622723937034607,0,1
0.1995111107826233,0,1
0.17408518493175507,0,1
0.1861039698123932,0,1
0.1613827347755432,0,1
0.15662486851215363,0,1
0.17246423661708832,0,1
0.15814439952373505,0,1
0.18778038024902344,0,1
0.20385314524173737,0,1
0.15226690471172333,0,1
0.1558091938495636,0,1
0.13836748898029327,0,1
0.14376582205295563,0,1
0.18204444646835327,0,1
0.14489945769309998,0,1
0.17565757036209106,0,1
0.17683471739292145,0,1
0.14664804935455322,0,1
0.16352401673793793,0,1
0.16989536583423615,0,1
0.14892525970935822,0,1
0.15972204506397247,0,1
0.16855104267597198,0,1
0.16770318150520325,0,1
0.17366032302379608,0,1
0.20888063311576843,0,1
0.17607875168323517,0,1
0.16064725816249847,0,1
0.1897239238023758,0,1
0.14308372139930725,0,1
0.13960839807987213,0,1
0.13603122532367706,0,1
0.16774223744869232,0,1
0.2091292440891266,0,1
0.19275584816932678,0,1
0.1896776258945465,0,1
0.2513502240180969,0,1
0.18344540894031525,0,1
0.17767895758152008,0,1
0.08879557251930237,0,1
0.16121312975883484,0,1
0.17428472638130188,0,1
0.1976068913936615,0,1
0.13743096590042114,0,1
0.20503151416778564,0,1
0.18317411839962006,0,1
0.16580137610435486,0,1
0.12831105291843414,0,1
0.14850889146327972,0,1
0.22884070873260498,0,1
0.09116121381521225,0,1
0.22277627885341644,0,1
0.07808122783899307,0,1
0.14346028864383698,0,1
0.10424178838729858,0,1
0.21997109055519104,0,1
0.18976691365242004,0,1
0.14802901446819305,0,1
0.1725597381591797,0,1
0.2486334890127182,0,1
0.1664939522743225,0,1
0.14241456985473633,0,1
0.1999838948249817,0,1
0.1434159278869629,0,1
0.2210027575492859,0,1
0.17832481861114502,0,1
0.16633369028568268,0,1
0.20295968651771545,0,1
0.18513432145118713,0,1
0.18297454714775085,0,1
0.17598667740821838,0,1
0.1578245460987091,0,1
0.16906419396400452,0,1
0.1416459083557129,0,1
0.22125111520290375,0,1
0.20019787549972534,0,1
0.15666723251342773,0,1
0.19011659920215607,0,1
0.16629360616207123,0,1
0.18902434408664703,0,1
0.15059731900691986,0,1
0.15542715787887573,0,1
0.2084638774394989,0,1
0.10701911896467209,0,1
0.21190500259399414,0,1
0.16523392498493195,0,1
0.13922807574272156,0,1
0.1561703383922577,0,1
0.21135857701301575,0,1
0.21471749246120453,0,1
0.15207141637802124,0,1
0.1794338822364807,0,1
0.20538225769996643,0,1
0.19374898076057434,0,1
0.19441570341587067,0,1
0.1938164383172989,0,1
0.1419411152601242,0,1
0.06002224609255791,0,1
0.16385206580162048,0,1
0.15070697665214539,0,1
0.17691317200660706,0,1
0.14200596511363983,0,1
0.17599846422672272,0,1
0.20989713072776794,0,1
0.12003885209560394,0,1
0.207083597779274,0,1
0.1808863878250122,0,1
0.20443040132522583,0,1
0.13609954714775085,0,1
0.13510507345199585,0,1
0.1484575867652893,0,1
0.22973254323005676,0,1
0.19596292078495026,0,1
0.17125113308429718,0,1
0.20611894130706787,0,1
0.18381844460964203,0,1
0.15476910769939423,0,1
0.10396880656480789,0,1
0.15156228840351105,0,1
0.10772247612476349,0,1
0.2031438648700714,0,1
0.14013807475566864,0,1
0.1698312610387802,0,1
0.15860918164253235,0,1
0.1928115040063858,0,1
0.1758485585451126,0,1
0.15582343935966492,0,1
0.1666307896375656,0,1
0.18274198472499847,0,1
0.16879360377788544,0,1
0.1630810648202896,0,1
0.16065993905067444,0,1
0.1625947207212448,0,1
0.3694188594818115,0,1
0.16294117271900177,0,1
0.21326442062854767,0,1
0.18551519513130188,0,1
0.17169013619422913,0,1
0.19800445437431335,0,1
0.17194864153862,0,1
0.11635322868824005,0,1
0.18886113166809082,0,1
0.17551863193511963,0,1
0.1624288558959961,0,1
0.16660436987876892,0,1
0.16688761115074158,0,1
0.16779686510562897,0,1
0.17816482484340668,0,1
0.17514850199222565,0,1
0.13615956902503967,0,1
0.14510051906108856,0,1
0.2287680208683014,0,1
0.16353923082351685,0,1
0.13295511901378632,0,1
0.22006286680698395,0,1
0.18405042588710785,0,1
0.19197234511375427,0,1
0.1450311690568924,0,1
0.19632354378700256,0,1
0.16717974841594696,0,1
0.12629114091396332,0,1
0.18906858563423157,0,1
0.10887786000967026,0,1
0.1411772221326828,0,1
0.14447937905788422,0,1
0.208474799990654,0,1
0.15867704153060913,0,1
0.1269034743309021,0,1
0.15131855010986328,0,1
0.18026508390903473,0,1
0.16385072469711304,0,1
0.24606876075267792,0,1
0.1810336858034134,0,1
0.17978504300117493,0,1
0.15626992285251617,0,1
