score,class,pred
0.1847122311592102,0,1
0.1494676023721695,1,1
0.17465129494667053,1,1
0.15132884681224823,1,1
0.15718917548656464,1,1
0.1664804220199585,1,1
0.17437896132469177,1,1
0.16663159430027008,1,1
0.16809074580669403,1,1
0.17737644910812378,1,1
0.17988507449626923,1,1
0.1967441588640213,1,1
0.17803862690925598,1,1
0.1533810943365097,1,1
0.1726628839969635,1,1
0.18644288182258606,1,1
0.14617815613746643,1,1
0.18586190044879913,1,1
0.17123422026634216,1,1
0.12104883790016174,1,1
0.16535674035549164,1,1
0.15200157463550568,1,1
0.16714757680892944,1,1
0.1599767506122589,1,1
0.1437951773405075,1,1
0.16030320525169373,1,1
0.10946588963270187,1,1
0.15667355060577393,1,1
0.16781777143478394,1,1
0.1607336550951004,1,1
0.15662389993667603,1,1
0.06411150097846985,1,1
0.17756570875644684,1,1
0.13421092927455902,1,1
0.16481271386146545,1,1
0.17677198350429535,1,1
0.14248749613761902,1,1
0.17633125185966492,1,1
0.1665739119052887,1,1
0.15909767150878906,1,1
0.1946827620267868,1,1
0.16691181063652039,1,1
0.16767992079257965,1,1
0.13416831195354462,1,1
0.16697318851947784,1,1
0.16722066700458527,1,1
0.1498415172100067,1,1
0.17881900072097778,1,1
0.17789244651794434,1,1
0.1674969494342804,1,1
0.06468403339385986,1,1
0.1519288867712021,1,1
0.160879448056221,1,1
0.1446232944726944,1,1
0.16796113550662994,1,1
0.14029715955257416,1,1
0.17308510839939117,1,1
0.14327867329120636,1,1
0.15186356008052826,1,1
0.1915273666381836,1,1
0.17159907519817352,1,1
0.17086142301559448,1,1
0.17420946061611176,1,1
0.12531308829784393,1,1
0.15517061948776245,1,1
0.14755971729755402,1,1
0.155897319316864,1,1
0.1619858592748642,1,1
0.1654578149318695,1,1
0.1473621129989624,1,1
0.18166758120059967,1,1
0.12040258198976517,1,1
0.1478995829820633,1,1
0.16820716857910156,1,1
0.13958755135536194,1,1
0.17439904808998108,1,1
0.15636414289474487,1,1
0.17875084280967712,1,1
0.17780835926532745,1,1
0.14695072174072266,1,1
0.12407374382019043,1,1
0.15144260227680206,1,1
0.15733271837234497,1,1
0.18514183163642883,1,1
0.1556883007287979,1,1
0.18487130105495453,1,1
0.1519932597875595,1,1
0.13453611731529236,1,1
0.1506786346435547,1,1
0.15053921937942505,1,1
0.1795530915260315,1,1
0.10371293127536774,1,1
0.17276403307914734,1,1
0.1800888627767563,1,1
0.144952654838562,1,1
0.21227586269378662,1,1
0.1796279102563858,1,1
0.14099204540252686,1,1
0.16761097311973572,1,1
0.14009582996368408,1,1
0.14800168573856354,1,1
0.14139974117279053,1,1
0.1635471135377884,1,1
0.12060441076755524,1,1
0.1666860729455948,1,1
0.17627105116844177,1,1
0.17038314044475555,1,1
0.14237283170223236,1,1
0.17442817986011505,1,1
0.04310449957847595,1,1
0.179971843957901,1,1
0.1583157479763031,1,1
0.15874086320400238,1,1
0.15563659369945526,1,1
0.16400419175624847,1,1
0.1365918070077896,1,1
0.1497037261724472,1,1
0.16808727383613586,1,1
0.170912966132164,1,1
0.1852262020111084,1,1
0.08316603302955627,1,1
0.17512641847133636,1,1
0.12950190901756287,1,1
0.1635429710149765,1,1
0.16374489665031433,1,1
0.14142484962940216,1,1
0.1430155634880066,1,1
0.1503780335187912,1,1
0.162238210439682,1,1
0.19587936997413635,1,1
0.14036999642848969,1,1
0.18443797528743744,1,1
0.15989132225513458,1,1
0.1884428709745407,1,1
0.16000965237617493,1,1
0.1729407012462616,1,1
0.21203309297561646,1,1
0.16167275607585907,1,1
0.16833971440792084,1,1
0.1757890284061432,1,1
0.18176573514938354,1,1
0.1780092567205429,1,1
0.16747993230819702,1,1
0.18298998475074768,1,1
0.1837398260831833,1,1
0.1704663187265396,1,1
0.17071868479251862,1,1
0.12929117679595947,1,1
0.1763758510351181,1,1
0.1413116604089737,1,1
0.1473253071308136,1,1
0.14178769290447235,1,1
0.11671166867017746,1,1
0.14766933023929596,1,1
0.16218018531799316,1,1
0.1501789391040802,1,1
0.11970355361700058,1,1
0.16210970282554626,1,1
0.18594099581241608,1,1
0.162322536110878,1,1
0.17949683964252472,1,1
0.177581325173378,1,1
0.17242680490016937,1,1
0.1638428419828415,1,1
0.11799527704715729,1,1
0.16146771609783173,1,1
0.16896474361419678,1,1
0.15120910108089447,1,1
0.11531852185726166,1,1
0.15289992094039917,1,1
0.09748508781194687,1,1
0.1736193150281906,1,1
0.14968140423297882,1,1
0.15776361525058746,1,1
0.15901853144168854,1,1
0.17846105992794037,1,1
0.14860831201076508,1,1
0.13070741295814514,1,1
0.1559630185365677,1,1
0.19341415166854858,1,1
0.17420560121536255,1,1
0.13280025124549866,1,1
0.1582435518503189,1,1
0.17507636547088623,1,1
0.16270394623279572,1,1
0.16802506148815155,1,1
0.19786487519741058,1,1
0.12667638063430786,1,1
0.17468976974487305,1,1
0.15760929882526398,1,1
0.15643371641635895,1,1
0.1845153570175171,1,1
0.17831069231033325,1,1
0.14358794689178467,1,1
0.18638145923614502,1,1
0.15181827545166016,1,1
0.16821254789829254,1,1
0.1322818249464035,1,1
0.1676018089056015,1,1
0.12103033065795898,1,1
0.14698268473148346,1,1
0.12561318278312683,1,1
0.15092220902442932,1,1
0.14714926481246948,1,1
0.17116029560565948,1,1
0.09959769248962402,1,1
0.1731487363576889,1,1
0.14878033101558685,1,1
0.16889522969722748,1,1
0.16054649651050568,1,1
0.15663999319076538,1,1
0.18814367055892944,1,1
0.18850387632846832,1,1
0.16691461205482483,1,1
0.1120578870177269,1,1
0.1704472005367279,1,1
0.1549367606639862,1,1
0.18355847895145416,1,1
0.15525908768177032,1,1
0.14313143491744995,1,1
0.11010577529668808,1,1
0.16346915066242218,1,1
0.1461918205022812,1,1
0.16231216490268707,1,1
0.16974163055419922,1,1
0.1390017569065094,1,1
0.13641461730003357,1,1
0.17576049268245697,1,1
0.14771130681037903,1,1
0.16321039199829102,1,1
0.15661212801933289,1,1
0.13380278646945953,1,1
0.18625274300575256,1,1
0.18190766870975494,1,1
0.15612952411174774,1,1
0.15389695763587952,1,1
0.1506732553243637,1,1
0.17128117382526398,1,1
0.16089020669460297,1,1
0.13321755826473236,1,1
0.15599925816059113,1,1
0.1900935024023056,1,1
0.16840249300003052,1,1
0.18699191510677338,1,1
0.1513470560312271,1,1
0.16833150386810303,1,1
0.1456250250339508,1,1
0.16017621755599976,1,1
0.1494523584842682,1,1
0.15842457115650177,1,1
0.17100554704666138,1,1
0.17439402639865875,1,1
0.15508316457271576,1,1
0.1605871021747589,1,1
0.14014938473701477,1,1
0.14530663192272186,1,1
0.20815572142601013,1,1
0.17254887521266937,1,1
0.1479126214981079,1,1
0.13577745854854584,1,1
0.1602822244167328,1,1
0.12736254930496216,1,1
0.16803503036499023,1,1
0.1816004067659378,1,1
0.1397431194782257,1,1
0.143934428691864,1,1
0.2205820232629776,1,1
0.1587180644273758,1,1
0.13068757951259613,1,1
0.1340780258178711,1,1
0.15262682735919952,1,1
0.11337510496377945,1,1
0.15451166033744812,1,1
0.17266497015953064,1,1
0.17017163336277008,1,1
0.17105497419834137,1,1
0.1429109424352646,1,1
0.152350053191185,1,1
0.07167818397283554,1,1
0.17654705047607422,1,1
0.16921409964561462,1,1
0.16446919739246368,1,1
0.14874626696109772,1,1
0.18469582498073578,1,1
0.14542131125926971,1,1
0.14427082240581512,1,1
0.174990713596344,1,1
0.11941933631896973,1,1
0.18970181047916412,1,1
0.15462394058704376,1,1
0.13735857605934143,1,1
0.18226078152656555,1,1
0.1512949913740158,1,1
0.17399492859840393,1,1
0.1524563580751419,1,1
0.15826496481895447,1,1
0.1413383185863495,1,1
0.13737818598747253,1,1
0.12712347507476807,1,1
0.18481825292110443,1,1
0.16872943937778473,1,1
0.16612893342971802,1,1
0.1677180528640747,1,1
0.14554423093795776,1,1
0.1456918865442276,1,1
0.16033951938152313,1,1
0.16878536343574524,1,1
0.1778169870376587,1,1
0.14910978078842163,1,1
0.1580602377653122,1,1
0.04524432122707367,1,1
0.1769670844078064,1,1
0.17418791353702545,1,1
0.17036911845207214,1,1
0.1541244387626648,1,1
0.14286142587661743,1,1
0.14730656147003174,1,1
0.17490899562835693,1,1
0.16337931156158447,1,1
0.11154845356941223,1,1
0.17723383009433746,1,1
0.15165695548057556,1,1
0.19004693627357483,1,1
0.17193616926670074,1,1
0.1877206414937973,1,1
0.13843181729316711,1,1
0.1558590680360794,1,1
0.1330219954252243,1,1
0.18245474994182587,1,1
0.151948943734169,1,1
0.1677589863538742,1,1
0.18349295854568481,1,1
0.14170174300670624,1,1
0.14191599190235138,1,1
0.19493353366851807,1,1
0.15580260753631592,1,1
0.1584906429052353,1,1
0.17336511611938477,1,1
0.16527807712554932,1,1
0.15738628804683685,1,1
0.16297344863414764,1,1
0.1741095781326294,1,1
0.12642797827720642,1,1
0.1585301160812378,1,1
0.15919382870197296,1,1
0.16902683675289154,1,1
0.16134746372699738,1,1
0.16254986822605133,1,1
0.19431138038635254,1,1
0.1676838994026184,1,1
0.1031828373670578,1,1
0.18282188475131989,1,1
0.18226946890354156,1,1
0.15329834818840027,1,1
0.18352928757667542,1,1
0.18427814543247223,1,1
0.16560490429401398,1,1
0.15599291026592255,1,1
0.16946561634540558,1,1
0.16959822177886963,1,1
0.16932052373886108,1,1
0.15635819733142853,1,1
0.14915798604488373,1,1
0.18615883588790894,1,1
0.17302507162094116,1,1
0.16620084643363953,1,1
0.13976161181926727,1,1
0.1819668710231781,1,1
0.14808455109596252,1,1
0.17917461693286896,1,1
0.17037563025951385,1,1
0.16213591396808624,1,1
0.1456710696220398,1,1
0.17930889129638672,1,1
0.17113149166107178,1,1
0.23121708631515503,1,1
0.17529956996440887,1,1
0.18074041604995728,1,1
0.1531601846218109,1,1
0.1502164602279663,1,1
0.0953948125243187,1,1
0.11769656091928482,1,1
0.13329142332077026,1,1
0.13765981793403625,1,1
0.16215452551841736,1,1
0.16380448639392853,1,1
0.1652599573135376,1,1
0.13911066949367523,1,1
0.15932264924049377,1,1
0.16177557408809662,1,1
0.14277268946170807,1,1
0.13123394548892975,1,1
0.15904265642166138,1,1
0.16108249127864838,1,1
0.11083218455314636,1,1
0.16456975042819977,1,1
0.1716640293598175,1,1
0.17463116347789764,1,1
0.15714065730571747,1,1
0.14889825880527496,1,1
0.13186414539813995,1,1
0.16075770556926727,1,1
0.19207260012626648,1,1
0.1391226053237915,1,1
0.2064037024974823,1,1
0.15889567136764526,1,1
0.1627071052789688,1,1
0.12117460370063782,1,1
0.18303154408931732,1,1
0.1676677018404007,1,1
0.18536677956581116,1,1
0.16150380671024323,1,1
0.14111529290676117,1,1
0.12043818831443787,1,1
0.13605011999607086,1,1
0.1586061716079712,1,1
0.0777972862124443,1,1
0.11919999122619629,1,1
0.1836657077074051,1,1
0.15361781418323517,1,1
0.18533340096473694,1,1
0.12172270566225052,1,1
0.16387134790420532,1,1
0.16512513160705566,1,1
0.145303875207901,1,1
0.17358067631721497,1,1
0.14693833887577057,1,1
0.22792446613311768,1,1
0.1574692279100418,1,1
0.14072734117507935,1,1
0.17930613458156586,1,1
0.16049908101558685,1,1
0.17220954596996307,1,1
0.20290249586105347,1,1
0.20071454346179962,1,1
0.1563085913658142,1,1
0.1566902995109558,1,1
0.1518724113702774,1,1
0.17479319870471954,1,1
0.17598125338554382,1,1
0.1517593115568161,1,1
0.1332641839981079,1,1
0.18729005753993988,1,1
0.15551015734672546,1,1
0.17666472494602203,1,1
0.1458437442779541,1,1
0.19043734669685364,1,1
0.16894420981407166,1,1
0.14762647449970245,1,1
0.15853938460350037,1,1
0.18083980679512024,1,1
0.1308409571647644,1,1
0.1642041802406311,1,1
0.1607065498828888,1,1
0.13718260824680328,1,1
0.15887373685836792,1,1
0.19666779041290283,1,1
0.18152832984924316,1,1
0.13268126547336578,1,1
0.13965177536010742,1,1
0.15883363783359528,1,1
0.15308919548988342,1,1
0.18226750195026398,1,1
0.20174530148506165,1,1
0.16602051258087158,1,1
0.14486615359783173,1,1
0.18272098898887634,1,1
0.12891262769699097,1,1
0.15296322107315063,1,1
0.14060895144939423,1,1
0.16523787379264832,1,1
0.1426580548286438,1,1
0.13584981858730316,1,1
0.17508666217327118,1,1
0.16213491559028625,1,1
0.1999049335718155,1,1
0.16715578734874725,1,1
0.18991748988628387,1,1
0.16446863114833832,1,1
0.18519024550914764,1,1
0.0859590396285057,1,1
0.11086399108171463,1,1
0.09969539940357208,1,1
0.17117071151733398,1,1
0.14681939780712128,1,1
0.16754622757434845,1,1
0.17099551856517792,1,1
0.1475842297077179,1,1
0.1704743504524231,1,1
0.19109363853931427,1,1
0.1404637098312378,1,1
0.18905521929264069,1,1
0.15786074101924896,1,1
0.1287345588207245,1,1
0.14592760801315308,1,1
0.19565525650978088,1,1
0.14616958796977997,1,1
0.14605067670345306,1,1
0.1543193757534027,1,1
0.14199550449848175,1,1
0.17431174218654633,1,1
0.14887747168540955,1,1
0.12891675531864166,1,1
0.17338359355926514,1,1
0.1723768562078476,1,1
0.15551912784576416,1,1
0.16899852454662323,1,1
0.18245388567447662,1,1
0.13189473748207092,1,1
0.1595374196767807,1,1
0.1875937432050705,1,1
0.13882961869239807,1,1
0.16322390735149384,1,1
0.1630202680826187,1,1
0.16426986455917358,1,1
0.17072279751300812,1,1
0.17047284543514252,1,1
0.19303786754608154,1,1
0.17521987855434418,1,1
0.0805329829454422,1,1
0.15322525799274445,1,1
0.17469336092472076,1,1
0.10603416711091995,1,1
0.15657684206962585,1,1
0.16561707854270935,1,1
0.19137980043888092,1,1
0.15015047788619995,1,1
0.17967499792575836,1,1
0.2025078386068344,1,1
0.18095847964286804,1,1
0.17310816049575806,1,1
0.1795482337474823,1,1
0.1759781688451767,1,1
0.16691340506076813,1,1
0.158152237534523,1,1
0.16530072689056396,1,1
0.13125479221343994,1,1
0.13570663332939148,1,1
0.17971783876419067,1,1
0.1590486615896225,1,1
0.20302802324295044,1,1
0.15455086529254913,1,1
0.18969984352588654,1,1
0.16526338458061218,1,1
0.15276966989040375,1,1
0.1492529660463333,1,1
0.12907901406288147,1,1
0.15476611256599426,1,1
0.18958024680614471,1,1
0.1691208928823471,1,1
0.16783729195594788,1,1
0.21416808664798737,1,1
0.16549046337604523,1,1
0.158502995967865,1,1
0.1550159603357315,1,1
0.1416483223438263,1,1
0.16988641023635864,1,1
0.15843859314918518,1,1
0.18729807436466217,1,1
0.14391303062438965,1,1
0.16741232573986053,1,1
0.16101829707622528,1,1
0.1333407461643219,1,1
0.14690691232681274,1,1
0.14398658275604248,1,1
0.16392900049686432,1,1
0.1649848222732544,1,1
0.16050469875335693,1,1
0.1821918785572052,1,1
0.16039182245731354,1,1
0.16713976860046387,1,1
0.1612686812877655,1,1
0.14508073031902313,1,1
0.10819315910339355,1,1
0.17193052172660828,1,1
0.1503344029188156,1,1
0.15815576910972595,1,1
0.17418991029262543,1,1
0.14772386848926544,1,1
0.15662331879138947,1,1
0.1680728644132614,1,1
0.1422235667705536,1,1
0.1462046504020691,1,1
0.1631716936826706,1,1
0.16135701537132263,1,1
0.1641460359096527,1,1
0.10846605151891708,1,1
0.16732998192310333,1,1
0.1499139964580536,1,1
0.17988966405391693,1,1
0.16829189658164978,1,1
0.1590254157781601,1,1
0.14085876941680908,1,1
0.15601544082164764,1,1
0.16861100494861603,1,1
0.12555253505706787,1,1
0.1609436571598053,1,1
0.16077186167240143,1,1
0.16887636482715607,1,1
0.18760067224502563,1,1
0.19704607129096985,1,1
0.18339398503303528,1,1
0.1829703003168106,1,1
0.15902933478355408,1,1
0.16586706042289734,1,1
0.12800924479961395,1,1
0.14729566872119904,1,1
0.166782408952713,1,1
0.17955535650253296,1,1
0.17054973542690277,1,1
0.18433396518230438,1,1
0.17903076112270355,1,1
0.16629040241241455,1,1
0.17666949331760406,1,1
0.1508779525756836,1,1
0.16619005799293518,1,1
0.15599249303340912,1,1
0.13096341490745544,1,1
0.16086789965629578,1,1
0.16192807257175446,1,1
0.13417251408100128,1,1
0.174796462059021,1,1
0.15817785263061523,1,1
0.15111912786960602,1,1
0.15900538861751556,1,1
0.13205991685390472,1,1
0.16879764199256897,1,1
0.13804234564304352,1,1
0.17236584424972534,1,1
0.15901285409927368,1,1
0.11489967256784439,1,1
0.17943690717220306,1,1
0.1916707307100296,1,1
0.18530404567718506,1,1
0.13720004260540009,1,1
0.16592465341091156,1,1
0.17509672045707703,1,1
0.1707509309053421,1,1
0.13797563314437866,1,1
0.18524500727653503,1,1
0.13873420655727386,1,1
0.17504462599754333,1,1
0.15669578313827515,1,1
0.15599170327186584,1,1
0.15284523367881775,1,1
0.16161809861660004,1,1
0.1715962290763855,1,1
0.20343782007694244,1,1
0.1945507675409317,1,1
0.13135166466236115,1,1
0.13461430370807648,1,1
0.1392868608236313,1,1
0.17116065323352814,1,1
0.13039635121822357,1,1
0.16115032136440277,1,1
0.16746912896633148,1,1
0.17484058439731598,1,1
0.1966584473848343,1,1
0.1154300794005394,1,1
0.14637060463428497,1,1
0.17583130300045013,1,1
0.1861819624900818,1,1
0.1889273077249527,1,1
0.1848270148038864,1,1
0.15594744682312012,1,1
0.17199213802814484,1,1
0.19583988189697266,1,1
0.18647043406963348,1,1
0.15205557644367218,1,1
0.15772294998168945,1,1
0.16119718551635742,1,1
0.14415644109249115,1,1
0.16965942084789276,1,1
0.1712905764579773,1,1
0.15353120863437653,1,1
0.19152186810970306,1,1
0.15519188344478607,1,1
0.19515173137187958,1,1
0.1911168396472931,1,1
0.15246333181858063,1,1
0.143564373254776,1,1
0.13936004042625427,1,1
0.1874953806400299,1,1
0.16502569615840912,1,1
0.14984573423862457,1,1
0.1494186520576477,1,1
0.16883088648319244,1,1
0.15354622900485992,1,1
0.13452620804309845,1,1
0.15442654490470886,1,1
0.16553092002868652,1,1
0.15436813235282898,1,1
0.13622711598873138,1,1
0.10259178280830383,1,1
0.2161400467157364,1,1
0.16997306048870087,1,1
0.15221257507801056,1,1
0.1472526490688324,1,1
0.13567091524600983,1,1
0.15984944999217987,1,1
0.2091955989599228,1,1
0.14953108131885529,1,1
0.18881241977214813,1,1
0.16349133849143982,1,1
0.17665837705135345,1,1
0.17169545590877533,1,1
0.17849978804588318,1,1
0.18491049110889435,1,1
0.16982504725456238,1,1
0.12523141503334045,1,1
0.21358834207057953,1,1
0.17369088530540466,1,1
0.18104302883148193,1,1
0.14379674196243286,1,1
0.17291980981826782,1,1
0.1743660271167755,1,1
0.14803330600261688,1,1
0.15586645901203156,1,1
0.1258116364479065,1,1
0.12901026010513306,1,1
0.14070269465446472,1,1
0.17785592377185822,1,1
0.1841953545808792,1,1
0.14619119465351105,1,1
0.13401590287685394,1,1
0.13869422674179077,1,1
0.10645871609449387,1,1
0.228395476937294,1,1
0.16277605295181274,1,1
0.1859242022037506,1,1
0.19016189873218536,1,1
0.14706243574619293,1,1
0.18911540508270264,1,1
0.15012575685977936,1,1
0.17905037105083466,1,1
0.1312047839164734,1,1
0.13458281755447388,1,1
0.182806134223938,1,1
0.1668134331703186,1,1
0.1122572049498558,1,1
0.1715984344482422,1,1
0.14106884598731995,1,1
0.15672409534454346,1,1
0.157707080245018,1,1
0.19676217436790466,1,1
0.1607261449098587,1,1
0.17147885262966156,1,1
0.16903311014175415,1,1
0.17631985247135162,1,1
0.17208252847194672,1,1
0.13600961863994598,1,1
0.1377360075712204,1,1
0.12101811915636063,1,1
0.13281263411045074,1,1
0.16898243129253387,1,1
0.1796855330467224,1,1
0.16183438897132874,1,1
0.04510219767689705,1,1
0.1514967828989029,1,1
0.14612683653831482,1,1
0.18933738768100739,1,1
0.15207505226135254,1,1
0.15792690217494965,1,1
0.1581183820962906,1,1
0.14071352779865265,1,1
0.13016216456890106,1,1
0.1856769323348999,1,1
0.19053137302398682,1,1
0.144908607006073,1,1
0.19492481648921967,1,1
0.13047565519809723,1,1
0.1510179042816162,1,1
0.0826256051659584,1,1
0.2040799856185913,1,1
0.15964150428771973,1,1
0.1521351933479309,1,1
0.14197148382663727,1,1
0.17973476648330688,1,1
0.16043813526630402,1,1
0.1537875384092331,1,1
0.20812268555164337,1,1
0.1668284684419632,1,1
0.17951612174510956,1,1
0.18343694508075714,1,1
0.16094818711280823,1,1
0.16701872646808624,1,1
0.14958050847053528,1,1
0.1709858775138855,1,1
0.16813339293003082,1,1
0.1739262491464615,1,1
0.19457724690437317,1,1
0.13354067504405975,1,1
0.13135524094104767,1,1
0.13313046097755432,1,1
0.15717673301696777,1,1
0.16991081833839417,1,1
0.14118465781211853,1,1
0.15255235135555267,1,1
0.16871404647827148,1,1
0.14269715547561646,1,1
0.1702415496110916,1,1
0.1540527492761612,1,1
0.11350852251052856,1,1
0.13345244526863098,1,1
0.13377608358860016,1,1
0.1506422609090805,1,1
0.16363833844661713,1,1
0.18628551065921783,1,1
0.1774044781923294,1,1
0.13055185973644257,1,1
0.14983849227428436,1,1
0.18264874815940857,1,1
0.1522134244441986,1,1
0.18208047747612,1,1
0.163865327835083,1,1
0.13239821791648865,1,1
0.14383412897586823,1,1
0.1731816530227661,1,1
0.1440182775259018,1,1
0.17726990580558777,1,1
0.1913326382637024,1,1
0.14900873601436615,1,1
0.12405624240636826,1,1
0.17737868428230286,1,1
0.17686133086681366,1,1
0.16928189992904663,1,1
0.16648326814174652,1,1
0.15992353856563568,1,1
0.16614888608455658,1,1
0.16149897873401642,1,1
0.166436567902565,1,1
0.1707003265619278,1,1
0.169724702835083,1,1
0.14404961466789246,1,1
0.06960617005825043,1,1
0.15975037217140198,1,1
0.13787534832954407,1,1
0.15714238584041595,1,1
0.17298533022403717,1,1
0.1487472951412201,1,1
0.143134206533432,1,1
0.15636201202869415,1,1
0.16889852285385132,1,1
0.1475246697664261,1,1
0.20146334171295166,1,1
0.15858785808086395,1,1
0.16528892517089844,1,1
0.1559930145740509,1,1
0.17530286312103271,1,1
0.13252699375152588,1,1
0.1760353296995163,1,1
0.16635063290596008,1,1
0.16630695760250092,1,1
0.16060760617256165,1,1
0.174137145280838,1,1
0.15206438302993774,1,1
0.18408912420272827,1,1
0.18816247582435608,1,1
0.16895359754562378,1,1
0.17592434585094452,1,1
0.1554642915725708,1,1
0.18377672135829926,1,1
0.17909985780715942,1,1
0.1372472643852234,1,1
0.1620120406150818,1,1
0.19731588661670685,1,1
0.17413295805454254,1,1
0.17680542171001434,1,1
0.15786421298980713,1,1
0.19009293615818024,1,1
0.13133572041988373,1,1
0.14897757768630981,1,1
0.13702058792114258,1,1
0.1396719515323639,1,1
0.16919267177581787,1,1
0.13050535321235657,1,1
0.1955481320619583,1,1
0.15520675480365753,1,1
0.13302084803581238,1,1
0.14246028661727905,1,1
0.19754640758037567,1,1
0.1608012467622757,1,1
0.1358228325843811,1,1
0.13809388875961304,1,1
0.20265012979507446,1,1
0.16825489699840546,1,1
0.16281206905841827,1,1
0.17828269302845,1,1
0.14839117228984833,1,1
0.1609192043542862,1,1
0.15510022640228271,1,1
0.1837034970521927,1,1
0.1905032843351364,1,1
0.15476691722869873,1,1
0.17377439141273499,1,1
0.13754184544086456,1,1
0.1562461405992508,1,1
0.19361178576946259,1,1
0.17629773914813995,1,1
0.1471635401248932,1,1
0.15501359105110168,1,1
0.16239483654499054,1,1
0.16650380194187164,1,1
0.11628507822751999,1,1
0.17151419818401337,1,1
0.12595877051353455,1,1
0.14866897463798523,1,1
0.12769225239753723,1,1
0.14352892339229584,1,1
0.18908807635307312,1,1
0.14716096222400665,1,1
0.16033785045146942,1,1
0.14567092061042786,1,1
0.1295267790555954,1,1
0.1514652818441391,1,1
0.17346319556236267,1,1
0.15843668580055237,1,1
0.19454191625118256,1,1
0.19443441927433014,1,1
0.12389221787452698,1,1
0.15247350931167603,1,1
0.13610877096652985,1,1
0.15081921219825745,1,1
0.15423879027366638,1,1
0.15924537181854248,1,1
0.14229527115821838,1,1
0.0797545537352562,1,1
0.17983414232730865,1,1
0.16486865282058716,1,1
0.12365185469388962,1,1
0.14970983564853668,1,1
0.14847210049629211,1,1
0.19195960462093353,1,1
0.14892061054706573,1,1
0.13338303565979004,1,1
0.024999121204018593,1,1
0.1602860391139984,1,1
0.17083795368671417,1,1
0.16511932015419006,1,1
0.20867623388767242,1,1
0.16372965276241302,1,1
0.16057485342025757,1,1
0.14159776270389557,1,1
0.06954523921012878,1,1
0.11978735774755478,1,1
0.1537313163280487,1,1
0.1493414342403412,1,1
0.16414248943328857,1,1
0.16119970381259918,1,1
0.13978998363018036,1,1
0.14334562420845032,1,1
0.20119832456111908,1,1
0.15973778069019318,1,1
0.1639581173658371,1,1
0.1815849095582962,1,1
0.15938057005405426,1,1
0.1548755168914795,1,1
0.16900470852851868,1,1
0.1814413219690323,1,1
0.14776799082756042,1,1
0.18534241616725922,1,1
0.1743863970041275,1,1
0.17761653661727905,1,1
0.1833670735359192,1,1
0.16514384746551514,1,1
0.13959315419197083,1,1
0.17025429010391235,1,1
0.1658170372247696,1,1
0.16999351978302002,1,1
0.1516125649213791,1,1
0.12701138854026794,1,1
0.163509339094162,1,1
0.14101646840572357,1,1
0.15846247971057892,1,1
0.15290023386478424,1,1
0.1868015080690384,1,1
0.14006471633911133,1,1
0.14102688431739807,1,1
0.16267001628875732,1,1
0.16706272959709167,1,1
0.1584150642156601,1,1
0.17291444540023804,1,1
0.16396620869636536,1,1
0.17972677946090698,1,1
0.12025302648544312,1,1
0.12188957631587982,1,1
0.16476492583751678,1,1
0.09639985114336014,1,1
0.16454221308231354,1,1
0.1512034386396408,1,1
0.17438259720802307,1,1
0.17909002304077148,1,1
0.14001189172267914,1,1
0.16416826844215393,1,1
0.15842384099960327,1,1
0.18577103316783905,1,1
0.1423507034778595,1,1
0.1438336968421936,1,1
0.16851289570331573,1,1
0.1526058316230774,1,1
0.15744058787822723,1,1
